timestamp,bot_name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,view_yaw,view_pitch,health,armor,is_stuck,is_on_ladder,is_in_water,has_enemy,enemy_pos_x,enemy_pos_y,enemy_pos_z,enemy_distance,enemy_health,enemy_visible,time_since_enemy_seen,team_id,teammates_nearby,enemies_nearby,current_task,hunt_range,aggression_level,target_present,move_forward,move_right,turn_yaw,turn_pitch,attack_primary,attack_secondary,task_switch,jump,duck,walk,confidence,immediate_reward,total_reward
465.341,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
465.607,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
466.326,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
466.851,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
467.809,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
467.85,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
467.933,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
468.15,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
468.191,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
468.216,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
468.899,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
470.403,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
470.478,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
470.529,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
470.554,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
470.595,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
470.637,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
470.666,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
471.041,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
471.149,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
471.245,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
471.287,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
471.37,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
